      0.6025      0.6261    340.1248    341.4748    342.2444    342.9071    343.1878    343.5275    343.5826    343.7765    343.7404    343.8720    343.7885    343.8916    343.7990    343.9054    343.8176    343.9213    343.8184    343.9021    343.7846    343.8639    343.7508    343.8324    343.7153    343.7906    343.6721    343.7461    343.6156    343.6709    343.5096    343.5069
      0.8435      0.6261    340.1098    341.4443    342.1941    342.8435    343.1154    343.4592    343.5149    343.7020    343.6455    343.7660    343.6799    343.7921    343.7048    343.8073    343.7014    343.7895    343.6815    343.7788    343.6771    343.7711    343.6640    343.7540    343.6426    343.7213    343.5976    343.6733    343.5438    343.6073    343.4623    343.4809
      1.0845      0.6261    340.1205    341.4728    342.2222    342.9046    343.1889    343.5340    343.5794    343.7626    343.7116    343.8444    343.7731    343.8939    343.8039    343.9027    343.7934    343.8858    343.7801    343.8742    343.7611    343.8414    343.7215    343.8063    343.6941    343.7787    343.6587    343.7358    343.6071    343.6670    343.5000    343.4957
      1.3255      0.6261    340.0827    341.4018    342.1638    342.8258    343.1072    343.4436    343.4987    343.6855    343.6432    343.7732    343.6986    343.8130    343.7286    343.8280    343.7287    343.8149    343.7072    343.7886    343.6767    343.7579    343.6491    343.7329    343.6188    343.6932    343.5793    343.6602    343.5416    343.6005    343.4519    343.4679
     -1.4460      0.4174    340.0420    341.3042    342.0113    342.6286    342.8822    343.1943    343.2292    343.3984    343.3475    343.4690    343.3918    343.4981    343.4111    343.5091    343.4138    343.5023    343.3989    343.4825    343.3780    343.4649    343.3656    343.4574    343.3620    343.4559    343.3594    343.4489    343.3425    343.4158    343.2942    343.3432
     -1.2050      0.4174    340.1207    341.4718    342.2595    342.9482    343.2549    343.6066    343.6550    343.8318    343.7775    343.9042    343.8307    343.9458    343.8584    343.9558    343.8522    343.9407    343.8354    343.9239    343.8133    343.8914    343.7713    343.8457    343.7267    343.8027    343.6843    343.7563    343.6232    343.6698    343.5007    343.4949
     -0.9640      0.4174    340.1091    341.4453    342.1994    342.8509    343.1116    343.4395    343.4809    343.6673    343.6215    343.7521    343.6695    343.7790    343.6870    343.7935    343.6978    343.7992    343.6970    343.7924    343.6855    343.7761    343.6662    343.7538    343.6390    343.7198    343.6034    343.6867    343.5638    343.6312    343.4816    343.4914
     -0.7230      0.4174    340.1217    341.4738    342.2528    342.9226    343.2031    343.5429    343.5929    343.7763    343.7233    343.8429    343.7536    343.8526    343.7487    343.8388    343.7374    343.8419    343.7586    343.8681    343.7697    343.8582    343.7477    343.8336    343.7184    343.7900    343.6611    343.7270    343.5924    343.6466    343.4928    343.4996
     -0.4820      0.4174    340.1016    341.4368    342.1865    342.8323    343.0846    343.4060    343.4352    343.6118    343.5543    343.6774    343.5881    343.6946    343.6039    343.7144    343.6184    343.7173    343.6091    343.7049    343.6030    343.7037    343.6035    343.7025    343.5967    343.6823    343.5575    343.6300    343.4930    343.5554    343.4101    343.4365
     -0.2410      0.4174    340.1206    341.4619    342.2216    342.8792    343.1617    343.4979    343.5473    343.7346    343.6943    343.8291    343.7538    343.8677    343.7858    343.8978    343.8124    343.9118    343.8096    343.8957    343.7823    343.8590    343.7380    343.8147    343.7060    343.7942    343.6815    343.7535    343.6211    343.6727    343.5103    343.5095
