  9.640000e-01  4.174242e-01  2.814440e-02  1.584553e-04
  1.205000e+00  4.174242e-01  5.663795e+00  6.710499e-05
  1.446000e+00  4.174242e-01  4.289251e+00  7.002457e-05
 -1.566500e+00  2.087121e-01  4.306524e-01  6.621669e-05
 -1.325500e+00  2.087121e-01  5.861902e-01  7.279381e-05
 -1.084500e+00  2.087121e-01  2.522476e+00  5.922349e-05
 -8.435000e-01  2.087121e-01  2.801173e+00  7.617501e-05
 -6.025000e-01  2.087121e-01  6.175549e+00  7.039174e-05
 -3.615000e-01  2.087121e-01  5.166624e+00  3.088325e-05
 -1.205000e-01  2.087121e-01  2.546069e+00  5.911691e-05
  1.205000e-01  2.087121e-01  3.502341e+00  3.827197e-05
  3.615000e-01  2.087121e-01  4.359074e+00  7.560528e-05
  6.025000e-01  2.087121e-01  5.564658e+00  6.368919e-05
  8.435000e-01  2.087121e-01  5.630784e+00  1.000095e-04
  1.084500e+00  2.087121e-01  6.109423e+00  1.360086e-04
  1.325500e+00  2.087121e-01  5.093380e+00  2.316726e-05
  1.566500e+00  2.087121e-01  4.221182e+00  2.785143e-05
 -1.446000e+00  0.000000e+00  6.125812e+00  5.423513e-05
 -1.205000e+00  0.000000e+00  6.236823e+00  3.214189e-05
 -9.640000e-01  0.000000e+00  4.003023e+00  8.725048e-05
 -7.230000e-01  0.000000e+00  4.921011e+00  8.065922e-05
 -4.820000e-01  0.000000e+00  5.357886e+00  4.552987e-05
 -2.410000e-01  0.000000e+00  2.773073e+00  8.830360e-05
  0.000000e+00  0.000000e+00  6.063176e+00  4.420579e-05
  2.410000e-01  0.000000e+00  4.604334e+00  7.052777e-05
  4.820000e-01  0.000000e+00  3.448426e+00  4.308141e-05
