  2.410000e-01  1.475000e+00  3.947953e+02
  2.410000e-01  1.593000e+00  3.946796e+02
  2.410000e-01  1.711000e+00  3.946943e+02
  4.820000e-01 -1.711000e+00  3.920497e+02
  4.820000e-01 -1.593000e+00  3.931220e+02
  4.820000e-01 -1.475000e+00  3.937332e+02
  4.820000e-01 -1.357000e+00  3.942553e+02
  4.820000e-01 -1.239000e+00  3.944697e+02
  4.820000e-01 -1.121000e+00  3.947312e+02
  4.820000e-01 -1.003000e+00  3.947714e+02
  4.820000e-01 -8.850000e-01  3.949250e+02
  4.820000e-01 -7.670000e-01  3.948981e+02
  4.820000e-01 -6.490000e-01  3.950095e+02
  4.820000e-01 -5.310000e-01  3.949513e+02
  4.820000e-01 -4.130000e-01  3.950386e+02
  4.820000e-01 -2.950000e-01  3.949658e+02
  4.820000e-01 -1.770000e-01  3.950433e+02
  4.820000e-01 -5.900000e-02  3.949623e+02
  4.820000e-01  5.900000e-02  3.950320e+02
  4.820000e-01  1.770000e-01  3.949429e+02
  4.820000e-01  2.950000e-01  3.950077e+02
  4.820000e-01  4.130000e-01  3.949159e+02
  4.820000e-01  5.310000e-01  3.949807e+02
  4.820000e-01  6.490000e-01  3.948940e+02
  4.820000e-01  7.670000e-01  3.949668e+02
  4.820000e-01  8.850000e-01  3.948851e+02
  4.820000e-01  1.003000e+00  3.949524e+02
  4.820000e-01  1.121000e+00  3.948583e+02
  4.820000e-01  1.239000e+00  3.949123e+02
  4.820000e-01  1.357000e+00  3.948030e+02
  4.820000e-01  1.475000e+00  3.948398e+02
  4.820000e-01  1.593000e+00  3.947091e+02
  4.820000e-01  1.711000e+00  3.947096e+02
  7.230000e-01 -1.711000e+00  3.920457e+02
  7.230000e-01 -1.593000e+00  3.931118e+02
  7.230000e-01 -1.475000e+00  3.937256e+02
  7.230000e-01 -1.357000e+00  3.942600e+02
  7.230000e-01 -1.239000e+00  3.944884e+02
  7.230000e-01 -1.121000e+00  3.947615e+02
  7.230000e-01 -1.003000e+00  3.947994e+02
  7.230000e-01 -8.850000e-01  3.949402e+02
  7.230000e-01 -7.670000e-01  3.948949e+02
  7.230000e-01 -6.490000e-01  3.949910e+02
  7.230000e-01 -5.310000e-01  3.949273e+02
  7.230000e-01 -4.130000e-01  3.950168e+02
  7.230000e-01 -2.950000e-01  3.949460e+02
  7.230000e-01 -1.770000e-01  3.950249e+02
  7.230000e-01 -5.900000e-02  3.949420e+02
  7.230000e-01  5.900000e-02  3.950164e+02
  7.230000e-01  1.770000e-01  3.949401e+02
  7.230000e-01  2.950000e-01  3.950223e+02
  7.230000e-01  4.130000e-01  3.949460e+02
  7.230000e-01  5.310000e-01  3.950165e+02
  7.230000e-01  6.490000e-01  3.949257e+02
  7.230000e-01  7.670000e-01  3.949892e+02
  7.230000e-01  8.850000e-01  3.948969e+02
  7.230000e-01  1.003000e+00  3.949587e+02
  7.230000e-01  1.121000e+00  3.948609e+02
  7.230000e-01  1.239000e+00  3.949075e+02
  7.230000e-01  1.357000e+00  3.947768e+02
  7.230000e-01  1.475000e+00  3.948010e+02
  7.230000e-01  1.593000e+00  3.946661e+02
  7.230000e-01  1.711000e+00  3.946692e+02
  9.640000e-01 -1.711000e+00  3.920362e+02
  9.640000e-01 -1.593000e+00  3.930979e+02
  9.640000e-01 -1.475000e+00  3.936980e+02
  9.640000e-01 -1.357000e+00  3.942209e+02
  9.640000e-01 -1.239000e+00  3.944375e+02
